EVEN_ID	EVENT_NAME	CONTENT	EVENT_TYPE
Y636a1d	要求撤销反映件	1、2020年6月28日来电反映:2020年6月14日晚上其到**区***8-61号休闲公司(酒吧、餐饮)吃东西、喝酒并消费99元。6月15日其出现多次腹泻、呕吐的情况。其到医院就诊医生告知其的症状是急性肠胃炎。该餐饮店销售的酒属于自制、自酿生啤灌装酒其怀疑自制酒灌装生产时间有问题以及生产自制酒、自酿酒产品不合规、不合法或者进(进货)别人的酒生产的方式、保存的方法可能产生产品质量的变化。根据《食品安全法》要求执法人员依法执法以及店家提供灌装时间、生产产地实行标准以书面形式答复其。如果查明该店家自酿酒、自制酒不合规不合法要求执法人员依法查处、依法处罚。其怀疑该商家内有关从业人员(有兼职、**)未取得健康证就对客人服务。要求相关部门上门查明从业人员是否获得健康证。该商家食物生、熟食品在冰箱没有分开存放可能导致食品污染。其不接受相关部门将信息泄露给商家其不接受调解。要求相关部门做出行政处罚让商家全额退款所有执法部门提供书面答复给其并要求商家以书面形式给其提供所有自制酒、自酿酒的信息。2、6月29日再次来电反映:其怀疑休闲公司自酿酒产品以下五款:轻松小麦、百香果小麦、休闲IPA、随便来一杯、**2020的酿酒场地没有卫生许可证和食品经营许可证自酿酒产品微生物已经超出国家啤酒检验标准其要求休闲公司根据《食品安全法》提供五款啤酒国家检验报告。要求有关部门调查处理及提供书面报告并且不要将其的个人信息提供给**。3、2020年7月16日再次来电反映:其要求****监管所将执法记录视频信息公开工作人员告知该要求必须要向上级主管部门申请才可以公开其向市市场监管局申请将****监管所将执法记录视频信息公开要求相关部门调查处理并回复。4、7月20日来电反映:问题已解决要求撤销反映件以及申请信息公开的要求。	1
Y636ae6	报警人报因经济纠纷货物被对**走。 在报已处理好。	报警人报因经济纠纷货物被对**走。 在报已处理好。	0
Y636b29	现场报昨天工人搬卸东西损坏车门现与工人老板因赔偿起争执。	现场报昨天工人搬卸东西损坏车门现与工人老板因赔偿起争执。	0
Y636c65	茶叶蛋臭了	7月28早上6点35左右在*阳小区车站的早餐点买个早餐(一个茶叶蛋和一个粗粮饼)7点5分准备吃早餐的时候拿出的茶叶蛋居然是臭的我的诉求是假一赔十	1
Y637ae3	有关螺蛳粉吃到烟头商家拒绝赔偿1000元的问题	2021年8月8日其在**区**广场**一家十厘米螺蛳粉用餐。点了两碗螺蛳粉其中一碗吃到烟头给商家投诉提出要求赔偿1000元。2021年8月16日其接到商家电话拒绝赔偿。其要求商家赔偿1000元要求有关部门调查处理。	1
Y638ff1	转:**凯德医院10**无名氏—伤口换药		0
Y63992b	**外卖吃出虫子	"企业名称	**市**********
住所	**市**区****路419-12号
2022年7月31日 下午17点21分 在**外卖上的一家名叫“***来了”外面店点餐里面吃出虫子联系商家后商家也承认了但为按食品***进行赔偿而是推脱责任。要求其经行赔偿"	1
Y63c0f8	转:***医院—无名氏—神志亢奋	8.11做核酸	0
Y63c212	在场报:因经济纠纷引发争执	在场报:因经济纠纷引发争执	0
Y63c31e	转:*******医院—无名氏—胃出血	否认接触史 绿码	0
Y63ce2c	举报其处店面以免费送学习机后又要费用进行欺诈。	举报其处店面以免费送学习机后又要费用进行欺诈。	0
Y63cfa6	转:******里580号**门诊部—无名氏—中暑	无密接史	0
Y63d262	有关**菜市场部分摊位售卖私宰肉的问题	每天下午3点至4点开始**区**镇**菜市场有好几个摊位(无法提供具体摊位号)在卖私宰肉要求有关部门调查处理。	1
Y63d528	报警人报有乘客吐在其车上赔偿问题引发争执 催促	报警人报有乘客吐在其车上赔偿问题引发争执 催促	0
Y63d6ef	要求撤销反映件	1、2022年7月2日来电反映:2022年6月14日其在拼**购买******有限公司(地址:**区**路388号13A2单元)的食品。其收到货后发现食品发霉。其要投诉该公司食品安全不合格。要求有关部门调查处理。2、2022年7月6日再次来电反映:其还未接到部门电话。2022年7月6日其接到商家电话告知工商部门让他联系其处理赔偿问题**要给其赔偿300元。其想了解情况是否属实另外其不接受300元的赔偿要求按照”食品***“进行赔偿。要求有关部门调查处理。3、7月11日再次来电:其暂不反映此问题要求撤销反映件。	1
Y63ddcf	要求撤销反映件	1、2021年7月9日来电反映:2021年7月9月晚上6点多其到**区**社326号**拉面馆吃了一份羊肉泡馍。餐后40分钟左右出现上吐下泻的情况。其怀疑是西北拉面馆食品变质导致其出现身体不适的情况。要求相关部门调查处理。2、7月10日再次来电反映:其现在身体好了要求撤销反映件。	1
Y63ded3	有关***香麻辣烫店内卫生脏臭等问题	近期其到***香麻辣烫(地址:**区**镇*****里675-102号)用餐时发现**是用隔夜的汤熬制**且商家做餐时都是在店外制作店内的卫生很脏很臭。另外该店内还有人居住其表示现店铺是不能住人的。要求有关部门调查处理。	1
Y63e5a7	有关食用***葱油饼店食品后食物中毒的问题	2020年12月26日07:50左右其在**区***商业广场旁***夜市门口**家***葱油饼店购买韭菜饼。可食用之后其就出现严重的食品中毒反映直到2021年1月2日其仍有发烧、呕吐及腹泻等反映。医生诊断其是急性肠炎其认为身体不适与该店销售的食品有关。要求有关部门严格处理该店食品安全*存在的问题。	1
Y63e5c9	有关*****区南门旁边砂锅店卫生条件差等问题	2021年1月21日其到**区*****区南门旁边一家砂锅店(该区域只有一家砂锅店)就餐。该店铺卫生条件很差如汤匙未清洗干净碗*存在油污、桌子脏等其吃完后出现肚子不适其不清楚该店铺是否有营业执照。要求有关部门调查处理。	1
Y63f98f	**周边出售三无零食危害孩子健康	学校放学很多孩子聚集在这三无小店买垃圾食品在幼儿园西侧小巷里无人监管危害孩子们健康(**区**镇***里****幼儿园西侧)	1
Y6404b2	投诉**区*****社48-1小作坊卫生问题	本楼房一楼租给一个作卤品的环境卫生令人堪忧生产环境卫生极差不敢想像在这种环境下加工生产出来的食品卫生安全能达到卫生标准现在又是特殊时期希望政府部门能够重视安全卫生做为一个老百姓期待政府出面解决为盼。	1
Y64084b	转:**医院急诊—无名氏—内出血?		0
Y6418d2	有关在*****内购买烤鸡遇到的问题	2020年11月23日晚上6点其在**区*******内购买烤鸡共支付22.8元。当天晚上其家人吃了烤鸡。11月24日凌晨1点其妻子出现呕吐早上7点孩子也出现呕吐早上10点其母亲出现呕吐。其向超市工作人员反映工作人员陪同其与妻子到**医院查看医生称其妻子是食物中毒。超市工作人员表示出于人道主义会购买水果探望其一家其不满超市处理的态度。11月25日下午其也出现呕吐和拉肚子的情况。要求有关部门加大监管*****的食品安全并让*****给其一个交代。	1
Y642068	事主报7月4日开会期间起争执当时有报警(警情号************58)现人在所门口。	事主报7月4日开会期间起争执当时有报警(警情号****************58)现人在所门口。	0
Y6430a3	在场报双方因骑**单车费用问题引发争执纠纷。 重复报警 询问情况告知已派警。 再报:需撤警已和民警说明。	在场报双方因骑**单车费用问题引发争执纠纷。 重复报警 询问情况告知已派警。 再报:需撤警已和民警说明。	0
Y643204	其处闽D***CZ小车被不明车辆刮到。	其处闽D***CZ小车被不明车辆刮到。	0
Y6441d2	事主报与老婆(孕妇)在该店用餐现老婆一直呕吐怀疑店家提供的食物过期导致食物中毒需相关部门处理。 再报:催促处理不用120	事主报与老婆(孕妇)在该店用餐现老婆一直呕吐怀疑店家提供的食物过期导致食物中毒需相关部门处理。 再报:催促处理不用120	1
Y6443c0	有关希望相关部门调查****自助烧烤餐厅的问题	2022年7月28日12点多其到**区******城“****自助烧烤餐厅”就餐就餐**发现该店食材不新鲜饮料机内部的饮料有兑水的情况肉制品是合成肉后厨卫生环境差等问题。其在就餐后发现肚子不舒服。要求相关部门到场对该店进行调查如果部门核实确认该店家的食品有质量问题要求商家给其退费200多元。要求有关部门调查处理。	1
Y645fad	有关在“***”***店购买柠檬茶食用后出现的问题	2021年5月20日下午16点其向“***”***店(地址:**区**路625号***会***内地址与和反映人多次核对)购买了三杯柠檬茶。其和其的朋友食用后当天凌晨2点开始就出现上吐下泻的情况且5月21日仍感到身体不适。其认为该店食品存在严重的安全问题。要求有关部门调查处理并进行监管。	1
Y648276	报警人现场报:在该处投放一个冰箱**要涨价双方发生争执。	报警人现场报:在该处投放一个冰箱**要涨价双方发生争执。	0
Y6490b1	转:**码头—无名氏—脑出血		0
Y64e492	因货款纠纷现场发生争执。	因货款纠纷现场发生争执。	0
Y64e61b	关于要求**牛肉店赔偿的问题	1、 2022年5月23日来电反映: 2022年5月11日早上5点多其到**区*头菜**64号摊位**牛肉店购买牛肉(其一共在该店购买了两次牛肉**次购买时间忘记了)。其食用牛肉后出现恶心、脸色发黄等症状。其及时就诊发现身体肾功能异常。其向12315热线投诉。5月19日****监管所的**工作人员联系其经查询**有三证**不接受调解建议其起诉维权。其对工作人员反馈的情况不满意认为工作人员处理随意。其要继续投诉要求有关部门调查处理让商家退还其所购牛肉的费用1000多元、其就诊后产生的检查费、医药费、营养费。2、2022年5月27日再次来电反映:5月19日****监管所***联系其告知其商家三证齐全**不同意退费。5月26日早上***约***到所里协商给其5月11日的上市凭证查看。其看到店家名称为**市**********地址为**区****第455号-458号摊位与现场实际名称和地址不符(实际地址是64号摊位)。其怀疑工作人员没有去现场核实过认为****监管所***不作为工作态度也存在问题。另外***还告知要出具终止调解书让其签名其对此不接受。3、6月7日再次来电反映:5月11日****监管所给其的上市凭证名称与现实不符。其看到店家名称为**市**********地址为**区****第455号-458号摊位。实际名称是**牛肉店地址是64号摊位。为何****监管所至今没有进行任何处理、回复核实店家的情况。****监管所不作为没给消费者一个交代。要求相关部门继续调查处理并给予电话答复。4、2022年6月20日再次来电反映:其坚持要求退还两次购买牛肉的费用以及医院检查的费用要求有关部门调查处理。	1
Y64f789	三轮车卸货刮到其停在该处的电动车双方因为赔偿问题发生争执。 再报协商不成需民警调解。	三轮车卸货刮到其停在该处的电动车双方因为赔偿问题发生争执。 再报协商不成需民警调解。	0
