EVEN_ID	EVENT_NAME	CONTENT	EVENT_TYPE
Y59f553	关于要求**里餐饮店赔偿等问题	1、2022年4月12日来电反映:2022年4月10日中午,其到**区**路4号1-1**里餐饮店用餐并点了一份蟹壳八宝饭。饭后,其在蟹壳内发现一只苍蝇,现要投诉餐饮店卫生不达标,要求相关部门调查处理。2、4月17日再次来电反映:其吃出苍蝇,向**监管部门反映,要求10倍赔偿。部门告知只能协商,并告知只有商家故意把苍蝇放进去才能赔偿,其认为商家肯定不会承认故意放苍蝇,部门是在偏袒商家,坚持要求让商家给予10倍赔偿。另外,**监管部门约其到现场协商,到现场后发现只有其一个人,**监管部门对其的消费记录拍照后说已经知道了其的消费关系,让其回家等待。其不解只是其一人到现场,为**说要协商。要求相关部门调查处理以上问题。3、2022年4月25日再次来电反映:2022年4月25日,**区工商管理局***表示**不承认餐品里有苍蝇的行为。其要求提供相关的视频证据,但***一会说其坐的位置没有监控,一会说苍蝇太小,无法确认是如何掉进饭里的。其要投诉***没有进行基础的认定,行政不作为,且工作态度不好。要求有关部门调查处理。	1
Y59fa89	转:**中医院急诊科—无名氏—孕妇七*,出血		0
Y5a238e	香香饭馆饭菜有虫子	4/25在**区*厝****东路,**中式快餐对面得香香饭馆打包了一份饭菜,在餐盒底部看到有虫子。(*厝税务宿舍对面,垃圾车斜对面。)	1
Y5a2abb	事主在场报:交了订金无签合同,双方有纠纷。	事主在场报:交了订金无签合同,双方有纠纷。	0
Y5a3508	有**西路35号1楼有人收集泔水生产地沟油的问题	**区杏*****35号1楼有人收集泔水,生产地沟油,恶臭连连(每天早上5点至8点,晚上*黑之后就会产生恶臭),影响食品安全。要求相关部门调查处理,予以查处。	1
Y5a42b9	转:**医院住院部8号楼12楼42床—无名氏—呼吸困难,酸中毒	否认接触史,绿码	0
Y5a5202	有关在“绝妙蛋糕店”购买到过期发霉蛋糕的问题	2021年6月7日,其在**区**BRT站旁边“绝妙蛋糕店”购买到一个过期发霉的蛋糕,并且蛋糕店在售卖的食品上没有标明生产日期与保质期。6月8日其向12315反映此事,但**区市场监督管理局至今给处理结果。要求有关部门调查处理。	1
Y5a5db1	有关在*****购买到过期阿胶枣的问题	1、2月14日来电反映:2021年2月14日,其在**区**广场*****购买***牌子的即食阿胶枣,共花费了125元。之后,其查看到该即食阿胶枣的生产日期是2020年1月7日,保质期12个月,已过期一个月的时间。要求有关部门调查处理,让*****按照《食品安全法》予以十倍的赔偿。2、2月18日再次来电反映:其部门的答复意见不满意。其当时已经投诉**广场*****服务台,怎么可能查不到过期食品。要求有关部门调查处理。	1
Y5a5f73	有关到美**超市购买到变质维他奶的问题	2020年8月6日晚上8:30,其到**区**镇*****超市(*****学院后门)购买维他奶,支付3元。其小孩喝下一口后发现味道不对,其才发现维他奶包装上有破损,里面已经变质。其向***超市反映,老板称只能按5倍赔偿给其。其不认可老板的赔偿金额,也不清楚根据规定应赔偿多少金额给其。要求有关部门按《食品安全法》124条的规定,对商家销售过期变质商品进行罚款,并按相关规定予以赔偿。	1
Y5a6b90	有关怀疑***集团有限公司的鸡肉生长激素超标的问题	其是市***研究院附属**(地址:**区***南路)一年级的学生家长,学生午餐是由***集团有限公司提供。其发现其家孩子长了小胡须,该情况约一两个月。其怀疑食悦集团有限公司的鸡肉生长激素超标,其希望有关部门介入核实情况,要求有关部门调查处理。	1
Y5a8005	转:**医院ICU 联系好医院,有医生跟**无名氏—肺部问题		0
Y5a96d8	关于***堡店售卖发臭的炸鸡、*堡问题	**区**社545-101号***堡店(**店)售卖的炸鸡、*堡都是发臭的,存在食品安全问题。要求有关部门调查处理。	1
Y5a9ed9	有**“***餐厅”用餐餐品里有头发要求赔偿的问题	1、2022年1月15日来电反映:2021年12月28日,其在**区**南路175号之一、之二“***餐厅”(**城店)用餐,其中,炙烤*冷牛排铁锅饭里面有头发,其联系店长反映问题,但店长称自己在休假。之后经过处理,**给其退款,但其要求商家按照《食品***》进行赔偿,多次与商家协商,**都拒绝赔偿。2022年1月11日,其联系门店店长,店长称自己知道其的诉求,但无法赔偿,其到法院起诉,却被驳回,原因是地址信息不明确。现其坚持要求商家给予赔偿,要求有关部门协调处理。2、2022年1月18日再次来电反映:反映人要求尽快处理,要求催办。3、2022年6月25日再次来电反映:反映人表示不接受相关部门的答复,商家并没有调取堂食的监控,无法证明异物是其故意放的,**就应该进行赔偿。同时**监督管局的工作人员如果没有联系到其,应该要多次拨打,直到打通为止。要求有关部门重新调查处理,督促商家按照《食品***》进行赔偿。	1
Y5aa5ff	事主在现场报该处上门讨债,双方起争执。 再报,警察有联系称系经济纠纷,现在调解不了,需到场。	事主在现场报该处上门讨债,双方起争执。 再报,警察有联系称系经济纠纷,现在调解不了,需到场。	0
Y5ab60d	有关再来茶饭中心餐厅员工没有健康证等问题	其发现**区***路18号之一再来茶饭*心存在已下问题:一、餐厅员工没有健康证。二、员工制作食品时没有按规佩戴口罩和手套。三、已掉落在地上的食物仍制作给客人食用。四、冰箱内熟食和生食混合存放。五、员工私人用品与食品混合存放。六、天然气瓶与易燃物品存放在同一间储存室内,并且储藏室长期有煤气味。七、店面内排插使用不规范,一个排插同时接了多个电器。希望有关部门在店面营业时间内进行突击检查。	1
Y5ad7eb	有关认为**自助烤肉店食品不安全的问题	2022年2月9日,其到****街道**路75号*****生活广场3楼C01**自助烤肉店吃饭,主要吃海蛎,当晚其就一直呕吐。其认为该店食品存在安全问题。要求有关部门调查处理。	1
Y5afecc	转:**医院—无名氏—下体囊肿		0
Y5b0267	事主报乘客因**问题起争执。 再报,处理好了。	事主报乘客因**问题起争执。 再报,处理好了。	0
Y5b0473	有*岭上菜**售卖私宰肉的问题	**区**街道岭上菜市场有三分之一摊贩售卖私宰肉。每天凌晨2点和5点,有人开车将私宰肉送到菜市场,其****监管部门反映,但是问题未得到解决。要求有关部门调查处理。	1
Y5b0bc5	事主在场报:拖欠对方100元,对方讨要,双方引发争执。	事主在场报:拖欠对方100元,对方讨要,双方引发争执。	0
Y5b0bf0	师傅在场报因经济问题,双方现场引发争执。	师傅在场报因经济问题,双方现场引发争执。	0
Y5b3717	来电表示对处理结果很满意	1、2021年2月25日来电反映:过年前,其通过**网向********有限公司(地址:**区**路388号13A1单元)购买了两袋花生,支付了7.8元。食用过程*,其发现花生很脏,花生里面发霉了,花生的包装袋内还有石块。其向该公司反映,该公司表示快要过年了,年后再处理,但一直没有给其处理。其发现很多购买的人都评价该公司的花生很脏,其认****售卖的花生食品安全存在问题。要求有关部门调查处理。2、2021年3月5日再次来电反映:商家与其联系承认商品有问题,愿意给其赔偿50元,其无法接受,既然商家承认错误,要求相关部门调查处理,让商家按照消协规定予以三倍赔偿,不足1000元者按1000元进行赔偿。3、3月10日再次来电反映:事情已经得到解决,赔偿也收到,其对结果很满意。特来电告知。	1
Y5b3a8b	有关认为**大肠血店铺卫生不合格的问题	**区***里166号之一**大肠血店铺里老鼠很多,垃圾堆放在**不清理,饭是用热水器的热水煮的(热水器里的水很脏)。其认为该店卫生不合格,希望关门整顿。要求有关部门尽快调查处理。	1
Y5b5273	事主报:因经济纠纷起争执,被对方拦住不让离开。	事主报:因经济纠纷起争执,被对方拦住不让离开。	0
Y5b5a7b	报警人现场报,因之前车辆被砸(已报过警处理)的赔偿问题,与物业有争执,需要协助调解。	报警人现场报,因之前车辆被砸(已报过警处理)的赔偿问题,与物业有争执,需要协助调解。	0
Y5b5e1b	事主在场报:因老人办卡退款要签合同,双方有纠纷。	事主在场报:因老人办卡退款要签合同,双方有纠纷。	0
Y5b614a	出租车司机现场报:乘客弄湿坐垫,不愿赔偿,双方发生争执。	出租车司机现场报:乘客弄湿坐垫,不愿赔偿,双方发生争执。	0
Y5b6c16	有关“******”销售臭*肚的问题	2020年8月11日晚上,其在**区**路“******”吃火锅时,点了三份*肚,有两份是好的,但其中一份*肚是臭的。其向店面反映,店面称菜都是这样的,拒绝帮助处理。其现在(2020年8月11日晚上21:29)在店面里。要求有关部门尽快调查处理。	1
Y5b6c81	关于食用*****酒店的蛋糕后遇到的问题	1、2020年6月4日来电反映:其购买了*****酒店(地址:**区***)的蛋糕,支付199元。5月28日晚上,其食用蛋糕。29日下午,其出现腹泻、高烧症状。5月30日上午,其到**中医院(地址:**区)就诊,医生诊断其患了急性肠胃炎,直到6月3日,其一直在医院打点滴。其生病之后便没有去上班了,要求有关部门调查处理,让酒店作出相应赔偿。2、6月10日再次来电反映:反映的问题至今未答复。其要求酒店公开道歉,并通过媒体解释说明蛋糕究竟含有何种物质才导致市民出现不良症状。要求相关部门调查处理并回复。	1
Y5b6e1b	是报;因为转让店面问题起争执 再报:告知已通知。	是报;因为转让店面问题起争执 再报:告知已通知。	0
Y5b784b	报警人报购买车位合同纠纷,需要民警处理	报警人报购买车位合同纠纷,需要民警处理	0
Y5b98f8	转:**医院急诊—无名氏—摔伤	绿码	0
Y5bccaa	转:**中医院*区—无名氏—肠胃		0
Y5bce67	事主报因车费问题和摩的司机起争执。 催促,告知已派警。 重复报警 催促到场。 重复报警 重复报警 催促到场。	事主报因车费问题和摩的司机起争执。 催促,告知已派警。 重复报警 催促到场。 重复报警 重复报警 催促到场。	0
Y5be4cf	转:**医院ICU—无名氏—颅内出血 洪福志		0
Y5c08fc	事主报:因欠钱不还起争执。 再报协商好了,撤警,已向民警说明。	事主报:因欠钱不还起争执。 再报协商好了,撤警,已向民警说明。	0
Y5c2470	有***通饭店就餐遇到食品安全隐患问题	2022年6月14日7:00至9:00,其与朋友在**区**路与***路交叉口400米的****就餐,点了一份干锅田鸡(38元),田鸡内脏和肝脏内有异物,食用*发现田鸡内有头发,存在食品安全隐患。要求有关部门调查处理。	1
Y5c2e54	转:**医院抢救室—无名氏—小孩小腿骨折?	否认接触史,绿码	0
Y5c4990	现场报其处与乘客因**问题起争执。 再报双方协商。	现场报其处与乘客因**问题起争执。 再报双方协商。	0
Y5c56d5	吃冬粉鸭吃到一半发现蟑螂	"6月23号晚上8点半在乡村鸭肉小吃店,点了一份冬粉鸭,吃到一大半的时候发现一只蟑螂,当时我叫了店家过来看,商家反应冷淡,只是给我补了一小份新的,我当时碍于**还有其他人,没有当场拒绝并提出索赔!直到结完账,**都没有任何道歉举动!(**路41号乡村鸭肉小吃店
)"	1
Y5c68df	有关**海鲜姿造海湾店未将食客吃剩食品倒掉的问题	2021年5月22日,其在**区***路**海鲜姿造(***店)吃饭。之后,其发现饭店将食客吃剩的食品拿到后厨,但并未倒掉。其向饭店的工作人员咨询,被告知会将剩下的食品后续会倒掉或是给员工吃,但其向饭**的三个员工咨询,员工均表示不能吃食客剩下的食品。其怀疑该饭店是将食客吃剩的食品拿给其他客人食用。要求有关部门调查处理。	1
